2.04300E+08  1.84564E-07  6.53565E+04  5507.95
2.04200E+08  1.85525E-07  6.57932E+04  5515.78
2.04100E+08  1.86485E-07  6.62309E+04  5523.61
2.04000E+08  1.87444E-07  6.66697E+04  5531.43
2.03900E+08  1.88402E-07  6.71094E+04  5539.26
2.03800E+08  1.89354E-07  6.75428E+04  5547.48
2.03700E+08  1.90307E-07  6.79788E+04  5555.70
2.03600E+08  1.91258E-07  6.84172E+04  5563.91
2.03500E+08  1.92209E-07  6.88582E+04  5572.13
2.03400E+08  1.93160E-07  6.93016E+04  5580.34
2.03300E+08  1.94110E-07  6.97476E+04  5588.56
2.03200E+08  1.95059E-07  7.01962E+04  5596.77
2.03100E+08  1.96007E-07  7.06473E+04  5604.99
2.03000E+08  1.96955E-07  7.11011E+04  5613.21
2.02900E+08  1.97902E-07  7.15574E+04  5621.42
2.02800E+08  1.98857E-07  7.20239E+04  5631.08
2.02700E+08  1.99810E-07  7.24914E+04  5640.75
2.02600E+08  2.00759E-07  7.29600E+04  5650.41
2.02500E+08  2.01705E-07  7.34296E+04  5660.07
2.02400E+08  2.02648E-07  7.39000E+04  5669.74
2.02300E+08  2.03587E-07  7.43713E+04  5679.40
2.02200E+08  2.04523E-07  7.48437E+04  5689.06
2.02100E+08  2.05455E-07  7.53168E+04  5698.72
2.02000E+08  2.06383E-07  7.57908E+04  5708.39
2.01900E+08  2.07308E-07  7.62657E+04  5718.05
2.01800E+08  2.08233E-07  7.67346E+04  5728.62
2.01700E+08  2.09154E-07  7.72056E+04  5739.19
2.01600E+08  2.10069E-07  7.76790E+04  5749.76
2.01500E+08  2.10979E-07  7.81545E+04  5760.32
2.01400E+08  2.11884E-07  7.86323E+04  5770.89
2.01300E+08  2.12783E-07  7.91125E+04  5781.46
2.01200E+08  2.13676E-07  7.95949E+04  5792.03
2.01100E+08  2.14563E-07  8.00795E+04  5802.60
2.01000E+08  2.15444E-07  8.05664E+04  5813.17
2.00900E+08  2.16320E-07  8.10556E+04  5823.74
2.00800E+08  2.17205E-07  8.15566E+04  5836.92
2.00700E+08  2.18080E-07  8.20579E+04  5850.11
2.00600E+08  2.18946E-07  8.25595E+04  5863.29
2.00500E+08  2.19801E-07  8.30612E+04  5876.48
2.00400E+08  2.20647E-07  8.35632E+04  5889.66
2.00300E+08  2.21483E-07  8.40652E+04  5902.85
2.00200E+08  2.22307E-07  8.45675E+04  5916.03
2.00100E+08  2.23122E-07  8.50699E+04  5929.22
2.00000E+08  2.23926E-07  8.55720E+04  5942.40
1.99900E+08  2.24719E-07  8.60744E+04  5955.59
1.99800E+08  2.25526E-07  8.65711E+04  5971.33
1.99700E+08  2.26316E-07  8.70691E+04  5987.08
1.99600E+08  2.27090E-07  8.75682E+04  6002.83
1.99500E+08  2.27847E-07  8.80683E+04  6018.57
1.99400E+08  2.28587E-07  8.85694E+04  6034.32
1.99300E+08  2.29311E-07  8.90716E+04  6050.07
1.99200E+08  2.30017E-07  8.95750E+04  6065.81
1.99100E+08  2.30705E-07  9.00791E+04  6081.56
1.99000E+08  2.31376E-07  9.05845E+04  6097.31
1.98900E+08  2.32029E-07  9.10907E+04  6113.06
1.98800E+08  2.32666E-07  9.16069E+04  6134.31
1.98700E+08  2.33285E-07  9.21225E+04  6155.56
1.98600E+08  2.33885E-07  9.26368E+04  6176.82
1.98500E+08  2.34466E-07  9.31500E+04  6198.07
1.98400E+08  2.35029E-07  9.36622E+04  6219.32
1.98300E+08  2.35572E-07  9.41732E+04  6240.57
1.98200E+08  2.36096E-07  9.46831E+04  6261.83
1.98100E+08  2.36601E-07  9.51916E+04  6283.08
1.98000E+08  2.37086E-07  9.56988E+04  6304.33
1.97900E+08  2.37552E-07  9.62047E+04  6325.59
1.97800E+08  2.37972E-07  9.66977E+04  6351.42
1.97700E+08  2.38378E-07  9.71915E+04  6377.27
1.97600E+08  2.38770E-07  9.76864E+04  6403.11
1.97500E+08  2.39147E-07  9.81823E+04  6428.94
1.97400E+08  2.39510E-07  9.86792E+04  6454.78
1.97300E+08  2.39859E-07  9.91769E+04  6480.62
1.97200E+08  2.40193E-07  9.96756E+04  6506.46
1.97100E+08  2.40513E-07  1.00175E+05  6532.30
1.97000E+08  2.40819E-07  1.00676E+05  6558.14
1.96900E+08  2.41110E-07  1.01177E+05  6583.98
1.96800E+08  2.41365E-07  1.01687E+05  6613.67
1.96700E+08  2.41610E-07  1.02196E+05  6643.36
1.96600E+08  2.41845E-07  1.02704E+05  6673.05
1.96500E+08  2.42070E-07  1.03212E+05  6702.74
1.96400E+08  2.42284E-07  1.03719E+05  6732.43
1.96300E+08  2.42489E-07  1.04225E+05  6762.12
1.96200E+08  2.42684E-07  1.04730E+05  6791.81
1.96100E+08  2.42868E-07  1.05234E+05  6821.50
1.96000E+08  2.43042E-07  1.05737E+05  6851.19
1.95900E+08  2.43206E-07  1.06239E+05  6880.88
1.95800E+08  2.43323E-07  1.06727E+05  6911.71
1.95700E+08  2.43437E-07  1.07217E+05  6942.55
1.95600E+08  2.43550E-07  1.07709E+05  6973.38
1.95500E+08  2.43661E-07  1.08202E+05  7004.21
1.95400E+08  2.43769E-07  1.08698E+05  7035.05
1.95300E+08  2.43876E-07  1.09194E+05  7065.88
1.95200E+08  2.43980E-07  1.09693E+05  7096.71
1.95100E+08  2.44082E-07  1.10194E+05  7127.55
1.95000E+08  2.44182E-07  1.10696E+05  7158.38
1.94900E+08  2.44281E-07  1.11200E+05  7189.21
1.94800E+08  2.44366E-07  1.11715E+05  7219.98
1.94700E+08  2.44451E-07  1.12230E+05  7250.75
1.94600E+08  2.44537E-07  1.12745E+05  7281.52
1.94500E+08  2.44624E-07  1.13259E+05  7312.29
1.94400E+08  2.44710E-07  1.13773E+05  7343.07
1.94300E+08  2.44798E-07  1.14287E+05  7373.83
1.94200E+08  2.44885E-07  1.14801E+05  7404.61
1.94100E+08  2.44973E-07  1.15314E+05  7435.38
1.94000E+08  2.45061E-07  1.15826E+05  7466.15
1.93900E+08  2.45150E-07  1.16339E+05  7496.92
1.93800E+08  2.45214E-07  1.16835E+05  7525.79
1.93700E+08  2.45284E-07  1.17333E+05  7554.66
1.93600E+08  2.45360E-07  1.17835E+05  7583.53
1.93500E+08  2.45442E-07  1.18340E+05  7612.39
1.93400E+08  2.45530E-07  1.18848E+05  7641.26
1.93300E+08  2.45624E-07  1.19358E+05  7670.13
1.93200E+08  2.45724E-07  1.19872E+05  7699.00
1.93100E+08  2.45830E-07  1.20389E+05  7727.87
1.93000E+08  2.45943E-07  1.20909E+05  7756.73
1.92900E+08  2.46061E-07  1.21432E+05  7785.61
1.92800E+08  2.46186E-07  1.21974E+05  7812.65
1.92700E+08  2.46318E-07  1.22515E+05  7839.70
1.92600E+08  2.46455E-07  1.23057E+05  7866.74
1.92500E+08  2.46598E-07  1.23598E+05  7893.79
1.92400E+08  2.46747E-07  1.24139E+05  7920.83
1.92300E+08  2.46902E-07  1.24680E+05  7947.88
1.92200E+08  2.47063E-07  1.25220E+05  7974.92
1.92100E+08  2.47230E-07  1.25760E+05  8001.97
1.92000E+08  2.47403E-07  1.26300E+05  8029.01
1.91900E+08  2.47582E-07  1.26840E+05  8056.06
1.91800E+08  2.47753E-07  1.27359E+05  8079.77
1.91700E+08  2.47935E-07  1.27881E+05  8103.48
1.91600E+08  2.48124E-07  1.28408E+05  8127.19
1.91500E+08  2.48323E-07  1.28939E+05  8150.90
1.91400E+08  2.48530E-07  1.29474E+05  8174.61
1.91300E+08  2.48747E-07  1.30012E+05  8198.32
1.91200E+08  2.48972E-07  1.30555E+05  8222.03
1.91100E+08  2.49206E-07  1.31102E+05  8245.75
1.91000E+08  2.49450E-07  1.31653E+05  8269.45
1.90900E+08  2.49703E-07  1.32208E+05  8293.17
1.90800E+08  2.49988E-07  1.32788E+05  8314.91
1.90700E+08  2.50277E-07  1.33368E+05  8336.66
1.90600E+08  2.50571E-07  1.33948E+05  8358.41
1.90500E+08  2.50868E-07  1.34527E+05  8380.16
1.90400E+08  2.51169E-07  1.35106E+05  8401.91
1.90300E+08  2.51474E-07  1.35685E+05  8423.66
1.90200E+08  2.51782E-07  1.36263E+05  8445.41
1.90100E+08  2.52095E-07  1.36841E+05  8467.16
1.90000E+08  2.52412E-07  1.37419E+05  8488.90
1.89900E+08  2.52732E-07  1.37996E+05  8510.65
1.89800E+08  2.53045E-07  1.38549E+05  8530.07
1.89700E+08  2.53364E-07  1.39107E+05  8549.48
1.89600E+08  2.53690E-07  1.39669E+05  8568.90
1.89500E+08  2.54023E-07  1.40236E+05  8588.31
1.89400E+08  2.54362E-07  1.40808E+05  8607.72
1.89300E+08  2.54708E-07  1.41384E+05  8627.14
1.89200E+08  2.55061E-07  1.41964E+05  8646.55
1.89100E+08  2.55420E-07  1.42550E+05  8665.97
1.89000E+08  2.55786E-07  1.43140E+05  8685.38
1.88900E+08  2.56159E-07  1.43735E+05  8704.80
1.88800E+08  2.56570E-07  1.44362E+05  8723.36
1.88700E+08  2.56981E-07  1.44987E+05  8741.92
1.88600E+08  2.57391E-07  1.45612E+05  8760.48
1.88500E+08  2.57802E-07  1.46236E+05  8779.04
1.88400E+08  2.58213E-07  1.46858E+05  8797.60
1.88300E+08  2.58624E-07  1.47480E+05  8816.16
1.88200E+08  2.59036E-07  1.48100E+05  8834.72
1.88100E+08  2.59446E-07  1.48719E+05  8853.29
1.88000E+08  2.59858E-07  1.49337E+05  8871.84
1.87900E+08  2.60269E-07  1.49953E+05  8890.41
1.87800E+08  2.60653E-07  1.50541E+05  8907.49
1.87700E+08  2.61043E-07  1.51133E+05  8924.57
1.87600E+08  2.61440E-07  1.51730E+05  8941.65
1.87500E+08  2.61842E-07  1.52331E+05  8958.73
1.87400E+08  2.62251E-07  1.52937E+05  8975.82
1.87300E+08  2.62665E-07  1.53547E+05  8992.90
1.87200E+08  2.63086E-07  1.54163E+05  9009.98
1.87100E+08  2.63513E-07  1.54783E+05  9027.06
1.87000E+08  2.63947E-07  1.55408E+05  9044.15
1.86900E+08  2.64387E-07  1.56038E+05  9061.23
1.86800E+08  2.64860E-07  1.56703E+05  9077.70
1.86700E+08  2.65334E-07  1.57367E+05  9094.17
1.86600E+08  2.65809E-07  1.58028E+05  9110.64
1.86500E+08  2.66283E-07  1.58689E+05  9127.11
1.86400E+08  2.66758E-07  1.59347E+05  9143.59
1.86300E+08  2.67233E-07  1.60004E+05  9160.06
1.86200E+08  2.67708E-07  1.60660E+05  9176.53
1.86100E+08  2.68184E-07  1.61314E+05  9193.00
1.86000E+08  2.68660E-07  1.61966E+05  9209.47
1.85900E+08  2.69137E-07  1.62616E+05  9225.94
1.85800E+08  2.69581E-07  1.63232E+05  9240.87
1.85700E+08  2.70033E-07  1.63853E+05  9255.79
1.85600E+08  2.70492E-07  1.64479E+05  9270.72
1.85500E+08  2.70958E-07  1.65110E+05  9285.65
1.85400E+08  2.71432E-07  1.65746E+05  9300.57
1.85300E+08  2.71913E-07  1.66388E+05  9315.50
1.85200E+08  2.72402E-07  1.67036E+05  9330.42
1.85100E+08  2.72899E-07  1.67688E+05  9345.35
1.85000E+08  2.73402E-07  1.68346E+05  9360.28
1.84900E+08  2.73914E-07  1.69010E+05  9375.20
1.84800E+08  2.74468E-07  1.69713E+05  9389.48
1.84700E+08  2.75022E-07  1.70414E+05  9403.76
1.84600E+08  2.75576E-07  1.71113E+05  9418.04
1.84500E+08  2.76131E-07  1.71811E+05  9432.32
1.84400E+08  2.76685E-07  1.72507E+05  9446.61
1.84300E+08  2.77239E-07  1.73201E+05  9460.88
1.84200E+08  2.77793E-07  1.73893E+05  9475.17
1.84100E+08  2.78348E-07  1.74584E+05  9489.45
1.84000E+08  2.78901E-07  1.75272E+05  9503.73
1.83900E+08  2.79456E-07  1.75959E+05  9518.01
1.83800E+08  2.79977E-07  1.76608E+05  9530.92
1.83700E+08  2.80505E-07  1.77263E+05  9543.84
1.83600E+08  2.81041E-07  1.77923E+05  9556.76
1.83500E+08  2.81584E-07  1.78589E+05  9569.67
1.83400E+08  2.82134E-07  1.79261E+05  9582.59
1.83300E+08  2.82692E-07  1.79938E+05  9595.51
1.83200E+08  2.83257E-07  1.80622E+05  9608.42
1.83100E+08  2.83830E-07  1.81311E+05  9621.34
1.83000E+08  2.84410E-07  1.82007E+05  9634.26
1.82900E+08  2.84998E-07  1.82708E+05  9647.17
1.82800E+08  2.85628E-07  1.83452E+05  9659.67
1.82700E+08  2.86258E-07  1.84195E+05  9672.16
1.82600E+08  2.86889E-07  1.84935E+05  9684.65
1.82500E+08  2.87519E-07  1.85674E+05  9697.14
1.82400E+08  2.88149E-07  1.86411E+05  9709.64
1.82300E+08  2.88779E-07  1.87145E+05  9722.13
1.82200E+08  2.89410E-07  1.87877E+05  9734.62
1.82100E+08  2.90040E-07  1.88608E+05  9747.11
1.82000E+08  2.90669E-07  1.89336E+05  9759.61
1.81900E+08  2.91300E-07  1.90062E+05  9772.10
1.81800E+08  2.91894E-07  1.90746E+05  9783.29
1.81700E+08  2.92496E-07  1.91437E+05  9794.48
1.81600E+08  2.93106E-07  1.92134E+05  9805.68
1.81500E+08  2.93724E-07  1.92837E+05  9816.87
1.81400E+08  2.94349E-07  1.93546E+05  9828.06
1.81300E+08  2.94982E-07  1.94261E+05  9839.25
1.81200E+08  2.95623E-07  1.94983E+05  9850.45
1.81100E+08  2.96272E-07  1.95711E+05  9861.64
1.81000E+08  2.96929E-07  1.96446E+05  9872.83
1.80900E+08  2.97593E-07  1.97187E+05  9884.02
1.80800E+08  2.98310E-07  1.97975E+05  9894.87
1.80700E+08  2.99024E-07  1.98761E+05  9905.73
1.80600E+08  2.99738E-07  1.99545E+05  9916.58
1.80500E+08  3.00450E-07  2.00326E+05  9927.43
1.80400E+08  3.01160E-07  2.01105E+05  9938.28
1.80300E+08  3.01869E-07  2.01882E+05  9949.13
1.80200E+08  3.02576E-07  2.02657E+05  9959.99
1.80100E+08  3.03282E-07  2.03429E+05  9970.84
1.80000E+08  3.03986E-07  2.04198E+05  9981.69
1.79900E+08  3.04688E-07  2.04965E+05  9992.54
1.79800E+08  3.05345E-07  2.05687E+05  10002.5
1.79700E+08  3.06011E-07  2.06415E+05  10012.4
1.79600E+08  3.06684E-07  2.07150E+05  10022.3
1.79500E+08  3.07364E-07  2.07891E+05  10032.2
1.79400E+08  3.08052E-07  2.08639E+05  10042.1
1.79300E+08  3.08749E-07  2.09394E+05  10052.0
1.79200E+08  3.09454E-07  2.10156E+05  10062.0
1.79100E+08  3.10167E-07  2.10925E+05  10071.9
1.79000E+08  3.10888E-07  2.11701E+05  10081.8
1.78900E+08  3.11617E-07  2.12484E+05  10091.7
1.78800E+08  3.12398E-07  2.13317E+05  10101.5
1.78700E+08  3.13177E-07  2.14149E+05  10111.3
1.78600E+08  3.13956E-07  2.14978E+05  10121.0
1.78500E+08  3.14733E-07  2.15805E+05  10130.8
1.78400E+08  3.15509E-07  2.16630E+05  10140.6
1.78300E+08  3.16284E-07  2.17452E+05  10150.3
1.78200E+08  3.17058E-07  2.18272E+05  10160.1
1.78100E+08  3.17831E-07  2.19089E+05  10169.9
1.78000E+08  3.18601E-07  2.19904E+05  10179.6
1.77900E+08  3.19372E-07  2.20716E+05  10189.4
1.77800E+08  3.20098E-07  2.21479E+05  10198.3
1.77700E+08  3.20833E-07  2.22250E+05  10207.2
1.77600E+08  3.21575E-07  2.23028E+05  10216.1
1.77500E+08  3.22326E-07  2.23813E+05  10224.9
1.77400E+08  3.23084E-07  2.24606E+05  10233.8
1.77300E+08  3.23850E-07  2.25407E+05  10242.7
1.77200E+08  3.24625E-07  2.26215E+05  10251.6
1.77100E+08  3.25408E-07  2.27031E+05  10260.5
1.77000E+08  3.26198E-07  2.27855E+05  10269.4
1.76900E+08  3.26998E-07  2.28687E+05  10278.2
1.76800E+08  3.27856E-07  2.29575E+05  10287.2
1.76700E+08  3.28711E-07  2.30461E+05  10296.1
1.76600E+08  3.29564E-07  2.31344E+05  10305.1
1.76500E+08  3.30413E-07  2.32224E+05  10314.0
1.76400E+08  3.31261E-07  2.33102E+05  10323.0
1.76300E+08  3.32105E-07  2.33977E+05  10331.9
1.76200E+08  3.32946E-07  2.34850E+05  10340.9
1.76100E+08  3.33785E-07  2.35720E+05  10349.8
1.76000E+08  3.34620E-07  2.36586E+05  10358.8
1.75900E+08  3.35453E-07  2.37450E+05  10367.7
1.75800E+08  3.36234E-07  2.38261E+05  10376.0
1.75700E+08  3.37022E-07  2.39080E+05  10384.4
1.75600E+08  3.37818E-07  2.39907E+05  10392.7
1.75500E+08  3.38622E-07  2.40741E+05  10401.0
1.75400E+08  3.39433E-07  2.41584E+05  10409.3
1.75300E+08  3.40252E-07  2.42434E+05  10417.6
1.75200E+08  3.41081E-07  2.43292E+05  10426.0
1.75100E+08  3.41916E-07  2.44159E+05  10434.3
1.75000E+08  3.42759E-07  2.45033E+05  10442.6
1.74900E+08  3.43611E-07  2.45915E+05  10450.9
1.74800E+08  3.44520E-07  2.46858E+05  10459.4
1.74700E+08  3.45426E-07  2.47798E+05  10467.8
1.74600E+08  3.46331E-07  2.48734E+05  10476.2
1.74500E+08  3.47232E-07  2.49668E+05  10484.7
1.74400E+08  3.48131E-07  2.50599E+05  10493.1
1.74300E+08  3.49027E-07  2.51526E+05  10501.5
1.74200E+08  3.49920E-07  2.52451E+05  10510.0
1.74100E+08  3.50811E-07  2.53373E+05  10518.4
1.74000E+08  3.51699E-07  2.54291E+05  10526.8
1.73900E+08  3.52584E-07  2.55205E+05  10535.2
1.73800E+08  3.53414E-07  2.56062E+05  10543.0
1.73700E+08  3.54252E-07  2.56927E+05  10550.7
1.73600E+08  3.55099E-07  2.57800E+05  10558.4
1.73500E+08  3.55954E-07  2.58682E+05  10566.2
1.73400E+08  3.56819E-07  2.59573E+05  10573.9
1.73300E+08  3.57692E-07  2.60471E+05  10581.6
1.73200E+08  3.58575E-07  2.61379E+05  10589.4
1.73100E+08  3.59466E-07  2.62296E+05  10597.1
1.73000E+08  3.60367E-07  2.63220E+05  10604.8
1.72900E+08  3.61276E-07  2.64155E+05  10612.5
1.72800E+08  3.62252E-07  2.65153E+05  10620.4
1.72700E+08  3.63224E-07  2.66149E+05  10628.2
1.72600E+08  3.64194E-07  2.67141E+05  10636.0
1.72500E+08  3.65160E-07  2.68131E+05  10643.8
1.72400E+08  3.66123E-07  2.69117E+05  10651.6
1.72300E+08  3.67083E-07  2.70100E+05  10659.5
1.72200E+08  3.68039E-07  2.71080E+05  10667.3
1.72100E+08  3.68992E-07  2.72056E+05  10675.1
1.72000E+08  3.69941E-07  2.73029E+05  10682.9
1.71900E+08  3.70888E-07  2.73998E+05  10690.7
1.71800E+08  3.71776E-07  2.74907E+05  10698.0
1.71700E+08  3.72673E-07  2.75825E+05  10705.3
1.71600E+08  3.73578E-07  2.76752E+05  10712.5
1.71500E+08  3.74492E-07  2.77687E+05  10719.8
1.71400E+08  3.75414E-07  2.78631E+05  10727.1
1.71300E+08  3.76344E-07  2.79584E+05  10734.3
1.71200E+08  3.77283E-07  2.80547E+05  10741.6
1.71100E+08  3.78231E-07  2.81518E+05  10748.9
1.71000E+08  3.79186E-07  2.82498E+05  10756.1
1.70900E+08  3.80152E-07  2.83488E+05  10763.4
1.70800E+08  3.81180E-07  2.84546E+05  10770.8
1.70700E+08  3.82205E-07  2.85601E+05  10778.3
1.70600E+08  3.83227E-07  2.86652E+05  10785.8
1.70500E+08  3.84245E-07  2.87700E+05  10793.2
1.70400E+08  3.85261E-07  2.88744E+05  10800.7
1.70300E+08  3.86273E-07  2.89785E+05  10808.1
1.70200E+08  3.87282E-07  2.90822E+05  10815.6
1.70100E+08  3.88288E-07  2.91855E+05  10823.1
1.70000E+08  3.89290E-07  2.92884E+05  10830.5
1.69900E+08  3.90290E-07  2.93909E+05  10838.0
1.69800E+08  3.91231E-07  2.94870E+05  10844.8
1.69700E+08  3.92181E-07  2.95840E+05  10851.7
1.69600E+08  3.93139E-07  2.96819E+05  10858.5
1.69500E+08  3.94106E-07  2.97807E+05  10865.3
1.69400E+08  3.95081E-07  2.98804E+05  10872.2
1.69300E+08  3.96066E-07  2.99811E+05  10879.0
1.69200E+08  3.97058E-07  3.00828E+05  10885.8
1.69100E+08  3.98060E-07  3.01854E+05  10892.7
1.69000E+08  3.99070E-07  3.02889E+05  10899.5
1.68900E+08  4.00089E-07  3.03934E+05  10906.3
1.68800E+08  4.01175E-07  3.05051E+05  10913.4
1.68700E+08  4.02258E-07  3.06165E+05  10920.5
1.68600E+08  4.03337E-07  3.07275E+05  10927.6
1.68500E+08  4.04411E-07  3.08380E+05  10934.6
1.68400E+08  4.05483E-07  3.09483E+05  10941.7
1.68300E+08  4.06549E-07  3.10581E+05  10948.8
1.68200E+08  4.07613E-07  3.11676E+05  10955.9
1.68100E+08  4.08672E-07  3.12767E+05  10962.9
1.68000E+08  4.09727E-07  3.13854E+05  10970.0
1.67900E+08  4.10778E-07  3.14936E+05  10977.1
1.67800E+08  4.11763E-07  3.15950E+05  10983.7
1.67700E+08  4.12758E-07  3.16974E+05  10990.3
1.67600E+08  4.13761E-07  3.18008E+05  10996.8
1.67500E+08  4.14774E-07  3.19051E+05  11003.4
1.67400E+08  4.15797E-07  3.20105E+05  11010.0
1.67300E+08  4.16828E-07  3.21168E+05  11016.6
1.67200E+08  4.17870E-07  3.22242E+05  11023.2
1.67100E+08  4.18922E-07  3.23326E+05  11029.8
1.67000E+08  4.19983E-07  3.24420E+05  11036.3
1.66900E+08  4.21053E-07  3.25525E+05  11042.9
1.66800E+08  4.22195E-07  3.26705E+05  11049.7
1.66700E+08  4.23334E-07  3.27882E+05  11056.5
1.66600E+08  4.24469E-07  3.29055E+05  11063.2
1.66500E+08  4.25601E-07  3.30225E+05  11070.0
1.66400E+08  4.26729E-07  3.31390E+05  11076.8
1.66300E+08  4.27853E-07  3.32552E+05  11083.6
1.66200E+08  4.28974E-07  3.33710E+05  11090.3
1.66100E+08  4.30091E-07  3.34864E+05  11097.1
1.66000E+08  4.31204E-07  3.36013E+05  11103.9
1.65900E+08  4.32314E-07  3.37159E+05  11110.7
1.65800E+08  4.33356E-07  3.38231E+05  11116.9
1.65700E+08  4.34408E-07  3.39313E+05  11123.2
1.65600E+08  4.35470E-07  3.40406E+05  11129.4
1.65500E+08  4.36543E-07  3.41511E+05  11135.6
1.65400E+08  4.37624E-07  3.42625E+05  11141.9
1.65300E+08  4.38717E-07  3.43752E+05  11148.1
1.65200E+08  4.39820E-07  3.44890E+05  11154.4
1.65100E+08  4.40933E-07  3.46039E+05  11160.6
1.65000E+08  4.42056E-07  3.47199E+05  11166.9
1.64900E+08  4.43190E-07  3.48370E+05  11173.1
1.64800E+08  4.44402E-07  3.49626E+05  11179.6
1.64700E+08  4.45608E-07  3.50877E+05  11186.2
1.64600E+08  4.46812E-07  3.52125E+05  11192.7
1.64500E+08  4.48011E-07  3.53368E+05  11199.2
1.64400E+08  4.49206E-07  3.54607E+05  11205.8
1.64300E+08  4.50397E-07  3.55842E+05  11212.3
1.64200E+08  4.51584E-07  3.57073E+05  11218.9
1.64100E+08  4.52766E-07  3.58299E+05  11225.4
1.64000E+08  4.53945E-07  3.59521E+05  11231.9
1.63900E+08  4.55119E-07  3.60739E+05  11238.5
1.63800E+08  4.56223E-07  3.61878E+05  11244.5
1.63700E+08  4.57336E-07  3.63028E+05  11250.6
1.63600E+08  4.58460E-07  3.64190E+05  11256.6
1.63500E+08  4.59593E-07  3.65363E+05  11262.7
1.63400E+08  4.60737E-07  3.66548E+05  11268.7
1.63300E+08  4.61891E-07  3.67744E+05  11274.8
1.63200E+08  4.63056E-07  3.68952E+05  11280.8
1.63100E+08  4.64230E-07  3.70172E+05  11286.9
1.63000E+08  4.65416E-07  3.71403E+05  11292.9
1.62900E+08  4.66611E-07  3.72647E+05  11299.0
1.62800E+08  4.67887E-07  3.73979E+05  11305.3
1.62700E+08  4.69158E-07  3.75307E+05  11311.7
1.62600E+08  4.70425E-07  3.76631E+05  11318.0
1.62500E+08  4.71687E-07  3.77949E+05  11324.4
1.62400E+08  4.72944E-07  3.79264E+05  11330.8
1.62300E+08  4.74197E-07  3.80573E+05  11337.1
1.62200E+08  4.75445E-07  3.81878E+05  11343.5
1.62100E+08  4.76688E-07  3.83178E+05  11349.8
1.62000E+08  4.77926E-07  3.84473E+05  11356.2
1.61900E+08  4.79159E-07  3.85762E+05  11362.6
1.61800E+08  4.80318E-07  3.86970E+05  11368.4
1.61700E+08  4.81488E-07  3.88189E+05  11374.3
1.61600E+08  4.82667E-07  3.89419E+05  11380.2
1.61500E+08  4.83856E-07  3.90661E+05  11386.1
1.61400E+08  4.85057E-07  3.91915E+05  11392.0
1.61300E+08  4.86267E-07  3.93181E+05  11397.9
1.61200E+08  4.87486E-07  3.94459E+05  11403.8
1.61100E+08  4.88717E-07  3.95749E+05  11409.7
1.61000E+08  4.89957E-07  3.97051E+05  11415.5
1.60900E+08  4.91209E-07  3.98365E+05  11421.4
1.60800E+08  4.92538E-07  3.99771E+05  11427.6
1.60700E+08  4.93863E-07  4.01172E+05  11433.8
1.60600E+08  4.95183E-07  4.02568E+05  11440.0
1.60500E+08  4.96500E-07  4.03960E+05  11446.2
1.60400E+08  4.97813E-07  4.05346E+05  11452.4
1.60300E+08  4.99121E-07  4.06727E+05  11458.5
1.60200E+08  5.00425E-07  4.08103E+05  11464.7
1.60100E+08  5.01725E-07  4.09475E+05  11470.9
1.60000E+08  5.03020E-07  4.10840E+05  11477.1
1.59900E+08  5.04311E-07  4.12200E+05  11483.3
1.59800E+08  5.05525E-07  4.13471E+05  11488.9
1.59700E+08  5.06750E-07  4.14755E+05  11494.5
1.59600E+08  5.07986E-07  4.16052E+05  11500.2
1.59500E+08  5.09234E-07  4.17360E+05  11505.8
1.59400E+08  5.10493E-07  4.18682E+05  11511.4
1.59300E+08  5.11764E-07  4.20016E+05  11517.1
1.59200E+08  5.13047E-07  4.21363E+05  11522.7
1.59100E+08  5.14341E-07  4.22723E+05  11528.3
1.59000E+08  5.15647E-07  4.24096E+05  11534.0
1.58900E+08  5.16964E-07  4.25483E+05  11539.6
1.58800E+08  5.18370E-07  4.26967E+05  11545.5
1.58700E+08  5.19772E-07  4.28447E+05  11551.4
1.58600E+08  5.21169E-07  4.29922E+05  11557.3
1.58500E+08  5.22561E-07  4.31390E+05  11563.1
1.58400E+08  5.23949E-07  4.32855E+05  11569.0
1.58300E+08  5.25330E-07  4.34313E+05  11574.9
1.58200E+08  5.26708E-07  4.35767E+05  11580.8
1.58100E+08  5.28081E-07  4.37214E+05  11586.7
1.58000E+08  5.29447E-07  4.38656E+05  11592.6
1.57900E+08  5.30809E-07  4.40092E+05  11598.5
1.57800E+08  5.32095E-07  4.41436E+05  11603.9
1.57700E+08  5.33390E-07  4.42793E+05  11609.4
1.57600E+08  5.34695E-07  4.44163E+05  11614.8
1.57500E+08  5.36011E-07  4.45546E+05  11620.3
1.57400E+08  5.37339E-07  4.46941E+05  11625.7
1.57300E+08  5.38675E-07  4.48350E+05  11631.1
1.57200E+08  5.40024E-07  4.49772E+05  11636.6
1.57100E+08  5.41381E-07  4.51207E+05  11642.0
1.57000E+08  5.42751E-07  4.52656E+05  11647.5
1.56900E+08  5.44131E-07  4.54118E+05  11652.9
1.56800E+08  5.45597E-07  4.55682E+05  11658.7
1.56700E+08  5.47058E-07  4.57241E+05  11664.6
1.56600E+08  5.48513E-07  4.58794E+05  11670.4
1.56500E+08  5.49962E-07  4.60342E+05  11676.3
1.56400E+08  5.51406E-07  4.61884E+05  11682.1
1.56300E+08  5.52844E-07  4.63420E+05  11688.0
1.56200E+08  5.54277E-07  4.64950E+05  11693.8
